kind,seed,missing_groups,miou
hcs,0,2,62.40718993475108
hcs,0,2,65.1995900159271
hcs,0,2,66.14980622972112
hcs,0,2,64.5006376001033
hcs,0,2,65.07096091375422
hcs,0,2,63.56906771840857
hcs,0,2,66.66961865623888
hcs,0,2,57.3885974109833
hcs,0,2,53.40000920392508
hcs,0,2,56.70609653207405
hcs,0,2,59.659493353782985
hcs,0,2,58.476911768370975
hcs,0,2,58.66203627776317
hcs,0,2,57.70122565862071
hcs,0,2,59.82543951622296
hcs,0,2,59.55208613391012
hcs,0,2,66.76822545156898
hcs,0,2,65.6659682247312
hcs,0,2,64.79761479873754
hcs,0,2,65.11131177050851
hcs,0,2,64.71251824823267
hcs,0,2,65.91819237662205
hcs,0,2,63.13954802338251
hcs,0,2,63.70428456928329
hcs,0,2,64.27285442927959
hcs,0,2,64.81316470438277
hcs,0,2,63.40970530316867
hcs,0,2,65.48600575663656
hcs,0,2,67.66869703278522
hcs,0,2,66.12235232594183
hcs,0,2,67.87407683548146
hcs,0,2,65.38276771989409
hcs,0,2,68.21997201954336
hcs,0,2,63.76226633796143
hcs,0,2,67.08715344877128
hcs,0,2,65.28968301093164
hcs,0,2,66.62988937532495
hcs,0,2,66.19985180655297
hcs,0,2,64.93630364278218
hcs,0,2,66.14992209212623
hcs,0,2,63.901601906988766
hcs,0,2,67.22913602270616
hcs,0,2,64.37909514075287
hcs,0,3,49.91555805269005
hcs,0,3,45.312763164919886
hcs,0,3,50.13774874570491
hcs,0,3,51.78133133296402
hcs,0,3,50.77781889637488
hcs,0,3,49.5365301958794
hcs,0,3,50.86627389783008
hcs,0,3,52.89440292395542
hcs,0,3,57.83516065662827
hcs,0,3,63.954789712372346
hcs,0,3,63.923545507096286
hcs,0,3,62.641290437925655
hcs,0,3,63.6081086021475
hcs,0,3,61.872023773101496
hcs,0,3,63.839008948452566
hcs,0,3,61.18259974672839
hcs,0,3,62.62436149643096
hcs,0,3,60.637496590949254
hcs,0,3,61.96055189652876
hcs,0,3,60.42578887641922
