kind,seed,missing_groups,miou
hcs,6,3,47.139103516714584
hcs,6,3,43.54830302538167
hcs,6,3,50.235825118872654
hcs,6,3,48.25997684654703
hcs,6,3,45.33991373937134
hcs,6,3,46.883403184234524
hcs,6,3,47.603227519301164
hcs,6,3,43.72905194629692
hcs,6,3,47.99128252999083
hcs,6,3,49.347082546578065
hcs,6,3,45.722141811659725
hcs,6,3,44.760518929443165
hcs,6,4,39.59361356146138
hcs,6,4,45.42053653231944
hcs,6,4,41.28111048582926
hcs,6,4,39.56802091480761
hcs,6,4,46.5152453371712
hcs,6,4,43.49843940218544
hcs,6,4,42.02632454069435
hcs,6,4,42.11706205756393
hcs,6,4,41.97115626615101
hcs,6,4,35.21887374113375
hcs,6,4,48.80424630337754
hcs,6,4,46.8228916277243
hcs,6,4,43.429633683690746
hcs,6,4,46.168280770305
hcs,6,4,46.336704618733435
hcs,6,4,42.19062256304739
hcs,6,4,46.655835944184446
hcs,6,4,47.24538689594687
hcs,6,4,43.16006045680199
hcs,6,4,42.64795300765647
hcs,6,4,44.11268251636454
hcs,6,4,43.25420568386091
hcs,6,4,36.72471467268222
hcs,6,4,43.22759989651328
hcs,6,4,41.35011599051439
hcs,6,4,37.144267026917056
hcs,6,4,44.60144985051401
hcs,6,4,45.99622878818858
hcs,6,4,41.64951805291186
hcs,6,4,40.71690624069843
hcs,6,4,43.67079568980814
hcs,6,4,41.80095090278982
hcs,6,4,39.72373233057934
hcs,6,4,41.306074678506775
hcs,6,4,43.15526315878128
hcs,6,5,33.72118627978358
hcs,6,5,33.20659650079576
hcs,6,5,29.926463224484074
hcs,6,5,38.20396306001846
hcs,6,5,35.42542206909457
hcs,6,5,28.35076335888143
hcs,6,5,39.67161708193199
hcs,6,5,39.09845743663233
hcs,6,5,33.08795524070308
hcs,6,5,33.58218599608793
hcs,6,5,41.20523975467517
hcs,6,5,39.607938223817904
hcs,6,5,37.5373142003318
hcs,6,5,39.74935078036228
hcs,6,5,40.13742578076364
hcs,6,5,37.07467634972945
hcs,6,5,35.03487793053359
hcs,6,5,29.229848690872785
hcs,6,5,33.7861031507172
hcs,6,5,37.9316115322364
hcs,6,5,34.3104082643704
dcs,6,0,55.60413156083423
dcs,6,1,54.84217899750388
dcs,6,1,53.529788728476156
dcs,6,1,54.62372838103742
dcs,6,1,54.09345925538276
dcs,6,1,54.591144213622044
dcs,6,1,51.49315554974615
dcs,6,1,50.84331970656587
dcs,6,2,50.52919130673897
dcs,6,2,53.61371942396197
dcs,6,2,53.012892421618254
dcs,6,2,53.903244773463456
dcs,6,2,50.741373153098614
dcs,6,2,49.4622662842814
dcs,6,2,51.48308847141756
dcs,6,2,51.56034272724867
dcs,6,2,52.07911008359242
dcs,6,2,48.93587790605786
dcs,6,2,48.88739630332209
dcs,6,2,52.79132139732794
dcs,6,2,53.10576989448753
dcs,6,2,50.026878638275264
dcs,6,2,49.18560388603957
dcs,6,2,52.76631178427302
dcs,6,2,49.8880340259721
dcs,6,2,48.4958654582805
