kind,seed,missing_groups,miou
drop,0,6,48.05426874640452
drop,0,6,51.87837833260986
drop,0,6,63.57067176707807
drop,0,6,58.13729015900741
drop,0,6,51.38758463725822
drop,0,6,63.441483390547035
drop,0,6,57.050067408530744
drop,0,6,29.390337396402927
drop,0,6,47.6114149014944
drop,0,6,55.344484849680875
drop,0,6,53.97563911593337
drop,0,6,29.490983664400723
drop,0,6,30.632403399181168
drop,0,6,42.40209435347268
drop,0,6,46.54743656814864
drop,0,6,46.79898423362283
drop,0,6,50.154561817349276
drop,0,6,60.777966742679034
drop,0,6,45.30657946534132
drop,0,6,51.38678306791474
drop,0,6,60.30305191844458
drop,0,6,51.20502307928045
drop,0,6,28.24419301473281
drop,0,6,45.677628833725315
drop,0,6,56.97944028952542
drop,0,6,52.91333364684717
drop,0,6,29.14807060761712
drop,0,6,25.711252933836015
drop,0,6,34.67011369905046
drop,0,6,43.79513457304787
drop,0,6,45.68429178805253
drop,0,6,25.251228051352303
drop,0,6,24.52126152212343
drop,0,6,10.364512260360362
drop,0,6,16.192410618153534
drop,0,6,24.756591478675542
drop,0,6,24.675087266819318
drop,0,6,28.80260421670149
drop,0,6,25.21027434273377
drop,0,6,23.85295009475681
drop,0,6,28.79545937918709
drop,0,6,28.291874742873112
drop,0,6,30.08059267095154
drop,0,6,22.18111365868466
drop,0,6,32.9662463451751
drop,0,6,35.44156199075499
drop,0,6,37.14816329447809
drop,0,6,36.72543009294193
drop,0,6,43.598097336225365
drop,0,6,36.89986819726409
drop,0,6,33.74244488985838
drop,0,6,41.59820968806856
drop,0,6,36.83061024970279
drop,0,6,22.272681136146932
drop,0,6,34.53962443705271
drop,0,6,39.9579818707454
drop,0,6,39.66011993981044
drop,0,6,47.42384157416351
drop,0,6,52.45658722275114
drop,0,6,43.79314632670488
drop,0,6,45.487049404721624
drop,0,6,54.035864387645994
drop,0,6,44.3656063201531
drop,0,6,27.09971160244417
drop,0,6,44.79462927833013
drop,0,6,49.214388236496646
drop,0,6,46.48916297102332
drop,0,6,28.74023486576639
drop,0,6,30.83677497607194
drop,0,6,32.11703403561432
drop,0,6,37.25350106494466
drop,0,6,37.64520180340155
drop,0,6,44.196000030028316
drop,0,6,49.53879956244751
drop,0,6,41.811654928943284
drop,0,6,42.10349024877638
drop,0,6,49.59439804614097
drop,0,6,36.56384376239883
drop,0,6,25.392514833421558
drop,0,6,43.573362441370215
drop,0,6,44.921027472973954
drop,0,6,45.445266003654595
drop,0,6,31.699565115079594
drop,0,6,28.950957825046125
drop,0,6,30.222418908093
drop,0,6,32.19297103796378
drop,0,6,35.210575728161615
drop,0,6,25.671306958970035
drop,0,6,18.971018734151716
drop,0,6,25.739966930532148
drop,0,6,26.284670550655047
drop,0,6,31.934035800623484
drop,0,6,31.009657568201877
